  -1.024823651328582E+000,  -2.816135186024940E+007,   4.295439975104089E-005,   0.000000000000000E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   7.049661681622119E+009,   2.272982624609940E+011,   2.346973952044536E+011,   2.753466846002955E+003,   2.761893255458719E+003,  -1.025560178613009E-016,  -0.000000000000000E+000,   2.725961245234631E-009,   4.864542996401517E+005,   4.864536592363816E+005,   1.622634746990138E-003,  -2.741247129302812E+003,  -2.948615999106643E+003,  -5.524933207891660E+003,  -8.661170974601670E+003,  -5.289955100709368E+005,   2.741246084648946E+003,   4.122917580679034E+001,  -1.947586859531351E-003,  -2.081525628631752E-003,   2.827882925851964E+002,  -3.258655045784242E+005,  -1.405256261244167E+007,   4.629934115904939E-012,   4.732766813546677E-013,   3.032859647679556E-025,   8.865020541470272E-027,   2.069952220750278E-011,   4.629934339432658E-012,   8.787561077827645E-012,   2.778521593079422E-010,   8.958630340569575E-009,   1.186784121321960E-008,   6.626343293224892E-013,   6.638820935044559E-013,   8.419882223415777E-013,   5.962575023906761E-014,   6.468746269226617E-026,   4.538653119249693E-027,   1.224313802957660E-012,   8.419882925387359E-013,   4.385491538028620E-012,   1.390538592189669E-010,   4.483435096948508E-009,   5.916770620485694E-009,   1.573074402412407E-013,   1.610195135914725E-013,   3.367285484717152E-012,   3.353930376494676E-013,   2.237531307427258E-025,   7.422898067396746E-027,   1.420778607265441E-011,   3.367285657134684E-012,   7.320204564561303E-012,   2.315860592782837E-010,   7.466898592695885E-009,   9.884151015641629E-009,   4.941920329620730E-013,   4.962612335334614E-013,   2.114487045794196E-008,   1.054693131121311E-008,   1.761222407569901E-008,   9.255665840421360E-009,   4.628775357410864E-009,   7.713369012751194E-009,   1.188920461752060E-008,   5.918155953802244E-009,   9.898855062947818E-009,   2.880245981892181E-005,   1.436648977861417E-005,   2.399046980548593E-005,   1.260759407329328E-005,   6.305080776343424E-006,   1.050675630764333E-005,   1.619486574562852E-005,   8.061409002270741E-006,   1.348371349784260E-005,   3.447574767044225E-005,   6.631669818302083E+000,   4.413186780800439E-002,   1.867698570321875E+003,   1.096638862986782E+001
  -1.016754173759066E+000,  -2.796966348721320E+007,   3.955835939661424E-005,  -1.392174843499434E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   2.052211345397005E+009,   4.607665726054559E+010,   4.847833901699397E+010,   3.229090727980523E+003,   3.235882639242890E+003,   1.973285740837233E-018,  -1.933995241370832E-024,   2.534280323998148E-010,   9.887272380401769E+005,   9.887218608604674E+005,   3.298021129205550E-003,  -6.001043032302970E+003,  -3.962670619434862E+003,  -6.169101216213930E+003,  -9.067378140658460E+003,  -4.962844393254250E+005,   6.001042788961678E+003,   5.534697690911704E+001,  -6.956151537814051E+000,  -8.770254662725851E+000,   3.537729188367597E+002,  -2.950075376655490E+005,  -1.273768412987084E+007,   4.263884463550785E-012,   4.358587051285972E-013,   2.793077138494745E-025,   8.164138497345684E-027,   1.906298641276555E-011,   4.263884669406062E-012,   8.092803097032710E-012,   8.517593590755927E-011,   1.883731778378543E-009,   2.534728344455383E-009,   8.294892965176332E-013,   8.305454981513240E-013,   2.676020554358659E-013,   2.748245542869230E-014,   4.539759138927813E-026,   4.451220345553847E-027,   1.119160862240644E-012,   2.676032114906217E-013,   1.078777500799341E-011,   6.220803868739085E-011,   1.453610097811890E-009,   1.939066743219029E-009,   2.412099593244299E-013,   2.419876404889112E-013,   2.931790327512479E-012,   2.997332885619622E-013,   2.013376730294091E-025,   6.926499113415071E-027,   1.308171122925725E-011,   2.931790850100915E-012,   8.991127067352944E-012,   7.751997016750313E-011,   1.740357884856325E-009,   2.336174477376598E-009,   6.333961841198987E-013,   6.343595455971864E-013,   4.541415510884038E-009,   3.467837700910712E-009,   4.183556240892929E-009,   1.986793634517738E-009,   1.527409809188954E-009,   1.833665692741477E-009,   2.554621876366299E-009,   1.940427891721758E-009,   2.349890548151452E-009,   7.293811830904913E-006,   5.569575298701731E-006,   6.719066320170518E-006,   3.190921174748697E-006,   2.453120554638251E-006,   2.944987634711882E-006,   4.102890656156215E-006,   3.116454744063481E-006,   3.774078685458636E-006,   3.475487769299024E-005,   7.304098963994134E+000,   4.882716001403882E-002,   4.088919973006072E+003,   2.410551936917684E+001
  -1.008684696189549E+000,  -2.777612101054490E+007,   3.648042005697833E-005,  -2.716387433677802E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   9.809426453235081E+008,   1.691999094081908E+010,   1.825040402405088E+010,   3.736987828329966E+003,   3.741881850201628E+003,  -2.025589802291598E-018,  -1.950101008319007E-024,   6.881950901802217E-010,   1.494274978646607E+006,   1.494256417188931E+006,   4.984302897936583E-003,  -7.788514985186798E+003,  -4.612442230783605E+003,  -6.532119832637537E+003,  -9.345385878271134E+003,  -4.619241918617660E+005,   7.788514645609303E+003,   6.440101168112105E+001,  -1.357972575099708E+001,  -2.618040941852963E+001,   1.069269755669513E+003,  -2.663212027195217E+005,  -1.150292175372329E+007,   3.932122026225122E-012,   4.019456036880734E-013,   2.575754627290035E-025,   7.528906818415971E-027,   1.757974199348820E-011,   3.932122216063302E-012,   7.463121851393988E-012,   4.142572820410288E-011,   6.990217549617213E-010,   9.585024056294998E-010,   9.992179474195738E-013,   1.000029149487154E-012,   1.841927171506377E-013,   1.815455897849013E-014,   3.813342036948784E-026,   4.452530335514392E-027,   1.057062972557020E-012,   1.841948006248417E-013,   1.682135494891474E-011,   3.175635543564638E-011,   5.680643598796039E-010,   7.679485915905134E-010,   3.427684359399300E-013,   3.432661123348816E-013,   2.682812256533627E-012,   2.740152554515457E-013,   1.844281152758316E-025,   6.503447990782110E-027,   1.207218231984448E-011,   2.682813077583815E-012,   1.058253288390091E-011,   3.820260394795071E-011,   6.553692899343488E-010,   8.949844676165043E-010,   7.804014435930259E-013,   7.811081371030630E-013,   1.734258189583090E-009,   1.386720301452264E-009,   1.618412226872815E-009,   7.571760128106145E-010,   6.173713807768590E-010,   7.105744687993626E-010,   9.770821767724751E-010,   7.693489206754053E-010,   9.078377580734519E-010,   3.275170796506164E-006,   2.618840644097233E-006,   3.056394079036520E-006,   1.429937468289227E-006,   1.165914469405007E-006,   1.341929801994487E-006,   1.845233328216937E-006,   1.452926174692226E-006,   1.714464277042033E-006,   3.528455878250783E-005,   7.892794390968558E+000,   5.325866265875386E-002,   6.600430559219056E+003,   3.920709019634870E+001
  -1.000615218620033E+000,  -2.758076180794121E+007,   3.368656178660750E-005,  -3.969363424501252E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   5.089091107901112E+008,   6.880257963886605E+009,   7.738637514013906E+009,   4.278717040364763E+003,   4.281451868823644E+003,  -1.908583314305243E-018,  -2.112525533007852E-024,   1.515753647703170E-009,   2.143274241595272E+006,   2.143219471287099E+006,   7.149010637509429E-003,  -9.147045875024090E+003,  -5.125437182651453E+003,  -6.803186297032501E+003,  -9.558918916952001E+003,  -4.259102014505130E+005,   9.147045464935325E+003,   7.155139475287132E+001,  -2.472589887360109E+001,  -3.703922298107013E+001,   3.619116893598401E+003,  -2.406803341402448E+005,  -1.039733417717576E+007,   3.630979889541449E-012,   3.711625412302083E-013,   2.378490084922913E-025,   6.952304395838901E-027,   1.623339489872394E-011,   3.630980064840845E-012,   6.891557580074316E-012,   2.178553758370962E-011,   2.864941055547273E-010,   4.051875656182119E-010,   1.172724534086966E-012,   1.173238710658134E-012,   1.480942313165858E-013,   1.322576550779533E-014,   3.372508562636825E-026,   4.474237607734032E-027,   1.030538575857852E-012,   1.480971827331070E-013,   2.245738828083145E-011,   1.706668995598818E-011,   2.382925101442811E-010,   3.284945747874469E-010,   4.608747304202872E-013,   4.594414048411911E-013,   2.470018003466495E-012,   2.518502826560706E-013,   1.698077008703169E-025,   6.126282133137278E-027,   1.116577612443525E-011,   2.470019104138265E-012,   1.208016781366003E-011,   2.021258837446914E-011,   2.704269070845786E-010,   3.796232353412902E-010,   9.354412661980733E-013,   9.353062753858198E-013,   7.465712469758050E-010,   6.085714350592245E-010,   7.005713096702781E-010,   3.239770477482109E-010,   2.785868802910785E-010,   3.088469919291668E-010,   4.225941992275940E-010,   3.299845547681460E-010,   3.917243177411112E-010,   1.653475428013658E-006,   1.347839095247193E-006,   1.551596650424836E-006,   7.175310994925514E-007,   6.170028151957601E-007,   6.840216713936211E-007,   9.359443285211066E-007,   7.308362800514325E-007,   8.675749790312151E-007,   3.641903355379266E-005,   8.413942025890506E+000,   5.799203745965186E-002,   9.932970612932457E+003,   5.994367413234788E+001
  -9.925457410505166E-001,  -2.738362348064128E+007,   3.114683105498629E-005,  -5.141443916185399E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   2.727271738059157E+008,   2.932853602121249E+009,   3.555051217585329E+009,   4.855867075508639E+003,   4.856207689592713E+003,  -1.896848993819814E-018,  -2.518477676046993E-024,   3.221114890370221E-009,   2.992345808001154E+006,   2.992196758168786E+006,   9.980894042934150E-003,  -1.024768200254771E+004,  -5.546836359170856E+003,  -7.014925355309998E+003,  -9.725007266143803E+003,  -3.883830999610470E+005,   1.024768153630125E+004,   7.742602724058126E+001,  -3.582325094728196E+001,  -5.217676595941419E+001,   9.140949744187908E+003,  -2.181876883068619E+005,  -9.431335358211258E+006,   3.357229446567088E-012,   3.431794861959677E-013,   2.199168597565405E-025,   6.428149356166168E-027,   1.500951066369872E-011,   3.357229608650137E-012,   6.371982424683710E-012,   1.178769800950615E-011,   1.229565099198170E-010,   1.837863057804936E-010,   1.350859236240745E-012,   1.351029641203312E-012,   1.287371709594645E-013,   1.021955741737377E-014,   3.075208400740781E-026,   4.500010824624316E-027,   1.040700430456262E-012,   1.287409285026460E-013,   2.761976242461544E-011,   9.329295596030348E-012,   1.028640464679328E-010,   1.484919320156067E-010,   5.898043846501743E-013,   5.863878722012862E-013,   2.281065354697880E-012,   2.321928432697697E-013,   1.568619345068296E-025,   5.785436512318883E-027,   1.035324058595123E-011,   2.281066715267640E-012,   1.345457575799429E-011,   1.096823053834755E-011,   1.162590221025223E-010,   1.720215145255313E-010,   1.097174285710555E-012,   1.096149051535970E-012,   3.496715342170567E-010,   2.907896268483725E-010,   3.300442317608287E-010,   1.495246881316610E-010,   1.406706065301083E-010,   1.465733275978101E-010,   2.001468460853957E-010,   1.501190203182642E-010,   1.834709041630185E-010,   9.058836146504931E-007,   7.533400133988438E-007,   8.550357475666101E-007,   3.873691499294756E-007,   3.644311447996494E-007,   3.797231482195334E-007,   5.185144647210176E-007,   3.889088685991944E-007,   4.753125993470765E-007,   3.883534117649284E-005,   8.754278100614972E+000,   6.311779571502639E-002,   1.406558577532304E+004,   8.765392850714714E+001
  -9.844762634810003E-001,  -2.718474384053340E+007,   2.883480563882229E-005,  -6.211865323800762E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   1.457826673435932E+008,   1.262226386219126E+009,   1.757479496882422E+009,   5.470044140014811E+003,   5.467829831080888E+003,  -1.753713063633328E-018,  -3.302065082682042E-024,   5.828675189143254E-009,   4.125236151591814E+006,   4.124845658482199E+006,   1.375900409903640E-002,  -1.115141533402086E+004,  -5.891874804858629E+003,  -7.179973995170736E+003,  -9.850520877344066E+003,  -3.500219195457447E+005,   1.115141482211761E+004,   8.223644351666364E+001,  -4.584278603037136E+001,  -6.405791835307025E+001,   1.859130015505887E+004,  -1.983658055534844E+005,  -8.576407969526742E+006,   3.108022720057596E-012,   3.177053153889777E-013,   2.035924584618316E-025,   5.950988624658132E-027,   1.389535654389780E-011,   3.108022870109240E-012,   5.898990957551435E-012,   6.365927198615127E-012,   5.325966477750446E-011,   8.862720097986610E-011,   1.534424467778027E-012,   1.534217413737584E-012,   1.175243415367344E-013,   8.257561641450745E-015,   2.862289119787699E-026,   4.520541853360916E-027,   1.092006261864209E-012,   1.175288297888567E-013,   3.214986637187780E-011,   5.053035399604803E-012,   4.467799355046000E-011,   7.081589680781556E-011,   7.276447097471048E-013,   7.249234985920726E-013,   2.111189927217308E-012,   2.145560641398020E-013,   1.452692693738468E-025,   5.474173034225726E-027,   9.627573116553272E-012,   2.111191523335779E-012,   1.464928276232689E-011,   5.928296598945019E-012,   5.039910770182298E-011,   8.269009958918259E-011,   1.265497881767720E-012,   1.264452775355747E-012,   1.776495332445066E-010,   1.554846773329286E-010,   1.702612479406473E-010,   7.359275830700508E-011,   8.285185076465678E-011,   7.667912245955566E-011,   1.040567749375015E-010,   7.263282656827184E-011,   9.358212548109161E-011,   5.369945445993827E-007,   4.699951751725747E-007,   5.146614214571135E-007,   2.224543403583903E-007,   2.504424923500815E-007,   2.317837243556208E-007,   3.145402042409925E-007,   2.195526828224931E-007,   2.828776971014927E-007,   4.400064185822889E-005,   8.719295033069253E+000,   6.877467044512596E-002,   1.848676544457494E+004,   1.226282231978318E+002
  -9.764067859114839E-001,  -2.698416089712674E+007,   2.672713615729023E-005,  -7.142045261890937E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   7.428021700426573E+007,   5.243932012747526E+008,   9.481438600130523E+008,   6.122851340683582E+003,   6.118083608218421E+003,  -1.090557375157912E-018,  -4.510428291145204E-024,   6.369811409190617E-009,   5.680843658431836E+006,   5.679824010666830E+006,   1.894585357002820E-002,  -1.187300991973820E+004,  -6.160177803176399E+003,  -7.301900189667946E+003,  -9.935946183055774E+003,  -3.128513460405056E+005,   1.187300937160763E+004,   8.597679690617721E+001,  -5.688793154165732E+001,  -7.833552087884418E+001,   3.231737106378578E+004,  -1.803786533620766E+005,  -7.821544263975259E+006,   2.880842945828287E-012,   2.944827625563582E-013,   1.887109428121353E-025,   5.516003306350688E-027,   1.287968058306700E-011,   2.880843084911962E-012,   5.467806389540158E-012,   3.260170471598469E-012,   2.223518504140196E-011,   4.610169370146357E-011,   1.724178701132817E-012,   1.723587830615660E-012,   1.112653766542228E-013,   6.942381747908091E-015,   2.701397846788204E-026,   4.527454606784209E-027,   1.186910674024648E-012,   1.112704928714258E-013,   3.575672156113864E-011,   2.600914634239193E-012,   1.865327697350443E-011,   3.625790831358365E-011,   8.757073714838283E-013,   8.733186665198880E-013,   1.957650422770266E-012,   1.986359689535415E-013,   1.348119546973842E-025,   5.186487073161862E-027,   8.982090613386220E-012,   1.957652220898449E-012,   1.556411144673965E-011,   3.040418525812044E-012,   2.104121568543612E-011,   4.282043190550360E-011,   1.441354924583154E-012,   1.440164775917069E-012,   9.944847151211645E-011,   9.643423644576786E-011,   9.844372649000024E-011,   3.874350939697021E-011,   5.811609879163968E-011,   4.520103919519337E-011,   6.070496211514623E-011,   3.831813765412819E-011,   5.324268729480689E-011,   3.498912807346356E-007,   3.392862452648701E-007,   3.463562689113804E-007,   1.363119605252925E-007,   2.044708775139893E-007,   1.590315995215248E-007,   2.135793202093430E-007,   1.348153677508809E-007,   1.873246693898557E-007,   5.526541508406930E-005,   8.073550373134980E+000,   7.512835746021673E-002,   2.186742154795165E+004,   1.625639689322728E+002
  -9.683373083419674E-001,  -2.678191284439000E+007,   2.480315240926464E-005,  -7.872433482805232E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472446E+008,   1.174706333275453E+008,   2.317517857874670E+008,   3.407505938800163E+007,   1.983314423112925E+008,   5.818769305756510E+008,   6.815866518333431E+003,   6.808839266114700E+003,   1.331484547408896E-018,  -5.438974340758565E-024,   1.183292739307730E-008,   7.814583867218218E+006,   7.811930331614427E+006,   2.605779472815966E-002,  -1.239866303026650E+004,  -6.339820990018608E+003,  -7.378209318820209E+003,  -9.976559050781894E+003,  -2.815182249938251E+005,   1.239866245585148E+004,   8.848021428574778E+001,  -7.132249587754444E+001,  -9.913004000429994E+001,   5.001653112125353E+004,  -1.650289981057339E+005,  -7.153819551074526E+006,   2.673462140950099E-012,   2.732840809655673E-013,   1.751263677604570E-025,   5.118927441094569E-027,   1.195252190898578E-011,   2.673462270021674E-012,   5.074200034975445E-012,   1.505979577755932E-012,   8.438607281885243E-012,   2.728325026452527E-011,   1.920839249094386E-012,   1.919906367719374E-012,   1.087747100376100E-013,   6.073062501470954E-015,   2.571240640200302E-026,   4.511158352785450E-027,   1.301960370193518E-012,   1.087803086185271E-013,   3.799360677604034E-011,   1.202231454505703E-012,   7.162306882201425E-012,   2.102228568835036E-011,   1.036629362084141E-012,   1.033401243292748E-012,   1.818566330645936E-012,   1.842137414775352E-013,   1.253217139743057E-025,   4.916337744991529E-027,   8.402334729388357E-012,   1.818568282887292E-012,   1.604733561533041E-011,   1.404730203339189E-012,   8.013173815323970E-012,   2.519626207246697E-011,   1.626102620090971E-012,   1.624404659577165E-012,   6.371551317687894E-011,   7.097604985782588E-011,   6.613569207052791E-011,   2.255983463564853E-011,   4.761840255598925E-011,   3.091269060909543E-011,   4.115567854123042E-011,   2.335764730183663E-011,   3.522300146143249E-011,   2.602982697044242E-007,   2.899598864904254E-007,   2.701854752997579E-007,   9.216414696645941E-008,   1.945364193646740E-007,   1.262882377658643E-007,   1.681341227379649E-007,   9.542346712575140E-008,   1.438972375338937E-007,   7.981174069866797E-005,   6.814109804381268E+000,   8.222226739034730E-002,   2.244544001428594E+004,   2.005217645368904E+002
  -9.602678307724510E-001,  -2.657803804745829E+007,   2.304452463035209E-005,  -8.354388895925182E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472500E+008,   1.174706333275453E+008,   2.317517857874670E+008,   1.342121224761750E+007,   6.521627918508011E+007,   4.281079375432270E+008,   7.550684332737823E+003,   7.542027375177346E+003,  -1.168627551404965E-018,  -4.680341502571007E-024,   1.329676657072834E-008,   1.027896489918214E+007,   1.027292827640249E+007,   3.426680025553710E-002,  -1.271626792502010E+004,  -6.420616822627004E+003,  -7.406280418930830E+003,  -9.968072622314654E+003,  -2.630731645263631E+005,   1.271626733476182E+004,   8.960416242750074E+001,  -7.631314446859936E+001,  -1.214642600916147E+002,   6.462687716994050E+004,  -1.513831667532782E+005,  -6.560558185858178E+006,   2.483904591596425E-012,   2.539073110941248E-013,   1.627093132634425E-025,   4.755978093059920E-027,   1.110504749483348E-011,   2.483904711516388E-012,   4.714422012003912E-012,   5.917746528528770E-013,   2.778073877021475E-012,   1.970779704603028E-011,   2.125094976673855E-012,   2.123915885998486E-012,   1.095433376754505E-013,   5.529568446147726E-015,   2.456892086338404E-026,   4.464175035024193E-027,   1.387404260370340E-012,   1.095492379555122E-013,   3.849494084474808E-011,   4.788062707664903E-013,   2.345773127018946E-012,   1.463536087043993E-011,   1.206803800553522E-012,   1.203949920986216E-012,   1.692450840289433E-012,   1.711147302114658E-013,   1.166625157967563E-025,   4.658710407048011E-027,   7.865833083345768E-012,   1.692452886996096E-012,   1.597459495625197E-011,   5.541185254907480E-013,   2.633973627020631E-012,   1.801698498750017E-011,   1.818997917967077E-012,   1.817260564327729E-012,   4.836784255962147E-011,   5.997766123896066E-011,   5.223778211940121E-011,   1.543108213275922E-011,   4.275094618716418E-011,   2.453770348422754E-011,   3.293676042686225E-011,   1.722671505179649E-011,   2.770007863517366E-011,   2.289080513310260E-007,   2.838532552011007E-007,   2.472231192877176E-007,   7.302990487088142E-008,   2.023252488923478E-007,   1.161283528780369E-007,   1.558781464601446E-007,   8.152800630875295E-008,   1.310947664096807E-007,   1.249494416956021E-004,   5.485338201327900E+000,   8.958036248754910E-002,   2.029799035473614E+004,   2.268925305598803E+002
  -9.521983532029347E-001,  -2.637257502920997E+007,   2.143497140152070E-005,  -8.617811683343150E-001,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408544896E-009,   1.204367014472500E+008,   1.174706333275453E+008,   2.317517857874670E+008,   4.667015860263778E+006,   1.909940070482171E+007,   3.732367354359813E+008,   8.329080431933167E+003,   8.319489381954785E+003,   1.936706732971283E-017,  -2.787819360744398E-024,   2.448535468953919E-007,   1.192554407190614E+007,   1.191611979240169E+007,   3.974789716825260E-002,  -1.286391882390119E+004,  -6.418304295031870E+003,  -7.393542491288586E+003,  -9.917444284588142E+003,  -2.600793212401773E+005,   1.286391822628679E+004,   8.956814800817844E+001,  -1.085980530352465E+002,  -1.381538326037582E+002,   7.584506688629586E+004,  -1.388806935689696E+005,  -6.028940291851562E+006,   2.310415369334605E-012,   2.361730623321793E-013,   1.513448219265643E-025,   4.423795068296913E-027,   1.032941140173339E-011,   2.310415480878714E-012,   4.385141486880806E-012,   2.052871540443452E-013,   8.160943342343283E-013,   1.687957051659840E-011,   2.337635382590717E-012,   2.336316542770328E-012,   1.127566190825825E-013,   5.207929146241336E-015,   2.350733166861634E-026,   4.389570908865623E-027,   1.288943138493509E-012,   1.127626623625575E-013,   3.747883962869927E-011,   1.678519966060494E-013,   6.839880144591235E-013,   1.230904963646402E-011,   1.389186915678741E-012,   1.385783544793181E-012,   1.577862452583931E-012,   1.591846846035333E-013,   1.087323251739150E-025,   4.412387015153150E-027,   7.315921980653430E-012,   1.577864541373329E-012,   1.541637420082029E-011,   1.928087682315800E-013,   7.720588943092600E-013,   1.535606355655361E-011,   2.021485893620059E-012,   2.019472210111279E-012,   4.214646073139797E-011,   5.493437008578530E-011,   4.640909718286041E-011,   1.260116227029585E-011,   3.995059376603460E-011,   2.171763943554209E-011,   2.954529846110212E-011,   1.498377631975071E-011,   2.469145774731832E-011,   2.305447056337854E-007,   3.004956516116154E-007,   2.538616876263954E-007,   6.892942362974443E-008,   2.185331275711103E-007,   1.187973249435331E-007,   1.616152820040409E-007,   8.196252404050511E-008,   1.350643626828623E-007,   1.749575173860975E-004,   4.747244493507787E+000,   9.614945900909901E-002,   1.808170068027366E+004,   2.391694102841263E+002
